0,279,785,701,260,230,598,786,494,645,398,461,310
0,248,445,806,303,647,145,462,641,748,428,485,645
0,145,801,645,212,806,647,635,786,598,748,212,645
1,130,645,381,798,113,494,213,127,625,788,798,645
1,135,778,481,707,160,142,319,445,658,778,462,798
1,719,798,647,385,485,807,380,784,149,635,462,801
1,303,635,132,738,798,788,3,807,245,785,797,146
0,685,9,279,141,658,642,801,308,645,784,658,785
0,701,6,785,743,530,497,302,113,748,227,195,36
1,700,195,36,196,227,3,658,428,598,485,645,785
0,445,635,130,785,494,598,462,461,787,801,6,645
0,784,658,497,645,494,801,212,785,485,645,465,788
0,212,785,645,485,479,787,494,701,184,308,787,645
0,797,645,497,248,130,145,248,445,806,303,647,145
0,196,752,625,497,350,687,254,145,645,485,184,248
0,445,494,801,646,797,788,485,212,645,113,748,145
1,254,145,645,485,184,248,788,785,130,462,786,598
1,685,9,279,141,658,642,645,784,65,641,798,806
0,6,113,798,445,788,786,308,701,801,645,785,658
0,635,555,324,494,718,229,213,793,308,786,248,80
0,797,798,721,658,142,143,454,279,260,461,598,348
0,598,490,279,260,641,658,260,785,701,279,380,598
0,279,260,658,598,785,472,313,130,195,306,286,59
1,642,658,472,598,6,530,354,563,121,139,149,392
0,497,127,530,490,625,743,324,229,3,635,385,645
0,145,801,645,212,806,647,635,786,598,748,212,645
0,486,377,379,378,646,785,531,134,428,311,359,330
0,181,356,437,719,105,579,721,15,472,468,798,68
1,130,645,381,798,113,494,645,598,658,127,94,474
1,254,145,645,485,184,248,235,748,308,26,630,685
0,113,227,385,36,302,195,6,798,786,497,113,227
1,254,145,645,485,184,248,3,748,598,645,641,720
1,308,598,485,145,785,701,598,798,658,428,645,637
1,227,113,302,195,646,787,251,145,184,89,462,445
1,91,786,720,598,801,145,645,785,646,647,6,598
1,254,145,645,485,184,248,110,545,15,169,317,454
0,797,748,807,445,3,778,254,145,645,485,184,248
0,130,462,798,752,720,786,65,645,526,151,719,205
0,472,485,479,787,94,428,279,230,490,184,461,260
0,658,303,785,806,485,530,65,645,526,151,719,205
1,6,461,485,787,151,380,701,485,786,465,658,645
1,145,801,645,212,806,647,212,786,145,380,113,798
1,637,748,658,490,380,385,472,212,494,647,497,76
0,65,645,526,151,719,205,248,752,641,286,497,352
1,308,25,26,785,801,645,530,658,642,428,806,646
0,3,786,472,801,462,658,242,748,380,798,227,0
0,646,385,658,786,485,645,685,9,279,141,658,642
1,318,530,658,645,59,428,793,719,248,689,142,639
0,803,279,230,65,784,461,135,778,481,707,160,142
0,768,279,186,720,260,354,3,472,786,801,462,658
0,530,308,641,80,635,797,787,6,530,196,647,145
0,784,472,3,494,227,788,786,598,788,392,645,641
0,801,480,488,303,342,105,272,279,807,141,344,787
1,227,113,302,195,646,787,530,658,642,428,806,646
1,598,785,485,472,380,658,213,598,113,306,748,378
1,318,530,658,645,59,428,658,646,462,127,763,743
1,260,279,785,230,701,784,306,452,466,478,423,128
0,65,797,645,385,784,497,135,778,481,707,160,142
1,254,145,645,485,184,248,248,445,479,658,380,545
1,279,230,490,184,461,260,212,778,248,34,635,395
0,461,324,3,788,6,645,6,461,485,787,151,380
1,145,801,645,212,806,647,132,113,227,472,748,302
0,626,658,645,801,786,784,334,462,248,658,530,641
0,472,113,645,797,658,245,645,646,658,801,641,428
0,373,785,598,485,701,380,149,132,36,395,212,105
0,34,445,142,787,226,462,658,479,6,36,794,462
0,197,700,555,212,3,145,472,479,385,461,428,785
1,786,598,788,392,645,641,230,260,279,472,598,641
0,113,227,385,36,302,195,445,450,658,797,530,748
1,748,646,113,450,227,80,6,647,801,641,645,485
1,465,227,195,797,242,302,472,3,788,145,113,701
1,787,6,530,196,647,145,591,445,303,494,479,658
0,701,785,645,646,212,788,472,748,465,797,36,598
1,474,38,658,645,786,65,700,195,36,196,227,3
0,494,806,635,785,645,212,6,450,530,788,89,646
1,135,143,481,707,160,142,660,683,779,516,279,740
1,205,494,398,354,801,242,801,658,497,472,428,494
0,303,637,645,479,784,497,260,279,488,801,217,786
1,485,787,658,145,65,645,213,598,113,306,748,378
0,248,645,380,462,310,385,6,450,530,788,89,646
1,700,195,36,196,227,3,6,785,445,784,641,465
0,213,65,764,735,727,700,130,145,797,479,36,645
1,342,645,479,801,719,637,534,303,801,105,488,787
0,6,658,646,598,645,785,721,15,472,468,798,68
0,227,130,701,373,785,793,248,497,788,530,445,797
0,645,485,479,65,658,787,721,494,6,324,392,485
1,230,260,279,472,598,641,279,658,479,645,462,260
0,786,65,485,645,701,647,292,113,145,472,302,771
0,227,319,286,282,478,467,213,598,113,306,748,378
0,472,778,485,3,658,641,254,745,798,715,89,242
0,775,135,448,197,143,214,807,428,485,579,472,700
0,279,658,641,260,598,171,719,145,658,385,784,494
1,658,462,801,472,786,3,324,3,700,472,806,428
0,658,373,460,38,461,798,145,242,272,227,376,378
1,145,9,132,786,794,706,658,485,645,801,65,798
0,292,479,460,398,230,494,479,486,197,546,19,101
0,658,462,801,786,472,3,145,785,479,462,807,466
0,135,134,197,196,700,471,68,494,65,91,485,774
0,428,658,786,472,113,641,213,598,113,306,748,378
1,748,472,598,132,380,797,625,785,786,472,130,485
1,38,448,59,571,245,310,473,38,461,646,28,91
0,645,798,752,598,658,308,788,798,485,645,212,646
1,127,105,642,801,594,641,768,308,658,485,788,787
1,135,143,481,707,160,142,526,310,646,350,376,785
0,184,6,720,598,429,149,184,264,375,148,262,726
1,213,598,113,306,748,378,727,730,724,0,0,0
1,248,497,788,530,445,797,445,80,145,149,65,151
1,127,105,642,801,594,641,142,472,652,788,485,642
0,645,497,462,658,798,785,472,479,385,461,428,785
0,625,530,784,642,743,214,151,647,127,720,645,598
0,497,625,778,381,213,784,806,227,151,788,534,306
1,127,105,642,801,594,641,378,647,149,113,645,385
0,302,80,485,785,497,645,786,748,445,465,428,797
0,788,145,637,658,598,645,658,801,641,310,645,373
0,303,658,645,598,73,642,635,26,530,785,701,94
1,719,36,778,184,786,671,68,494,65,91,485,774
0,279,260,801,658,641,184,798,786,787,445,462,719
1,445,450,658,797,530,748,132,113,647,598,145,214
0,15,445,646,797,778,658,637,130,545,461,212,596
1,646,462,719,797,748,645,797,479,785,701,3,113
1,227,113,787,302,195,646,482,248,806,788,645,497
0,701,6,785,743,530,497,302,748,472,113,579,36
1,279,230,490,184,461,260,534,479,658,145,485,260
0,604,354,376,784,350,468,142,563,701,473,561,609
0,184,385,65,145,785,645,695,609,685,475,687,645
1,135,143,481,707,160,142,248,689,91,785,787,645
0,801,785,806,701,254,248,784,598,479,303,645,658
1,658,291,571,472,461,302,805,801,488,184,437,303
0,428,645,59,801,727,169,785,530,497,26,130,479
0,645,658,254,385,641,801,279,658,445,642,212,598
0,184,598,472,658,303,227,184,700,242,701,571,149
0,145,801,645,212,806,647,127,105,642,801,594,641
1,380,248,226,797,530,36,428,474,113,398,660,132
1,801,479,645,719,497,720,788,145,637,658,598,645
1,428,680,675,700,745,455,204,91,149,279,784,260
1,787,805,798,721,641,445,212,472,462,151,461,748
1,787,798,462,641,473,113,279,260,658,641,385,598
1,302,113,591,36,195,227,485,94,380,658,479,786
1,482,184,719,609,461,598,628,130,392,254,94,310
0,303,497,485,645,658,479,91,212,646,642,479,494
0,279,260,598,641,658,342,786,748,445,465,428,797
0,373,264,282,530,248,786,113,242,6,342,474,806
0,494,38,149,303,658,497,145,485,645,647,787,6
1,145,801,645,212,806,647,248,227,113,579,530,132
0,530,645,130,248,748,598,666,474,254,306,149,648
1,743,530,127,784,786,494,794,494,497,130,748,786
1,243,245,244,719,798,645,424,563,437,289,213,452
0,212,472,485,748,798,479,647,428,645,494,598,479
1,308,658,479,801,798,645,785,645,701,801,784,490
1,721,778,472,770,405,381,683,73,766,695,71,666
1,127,105,642,801,594,641,445,658,798,303,641,787
0,6,646,113,806,797,658,779,426,208,596,381,342
0,719,787,637,645,462,786,798,248,145,472,787,385
0,485,658,113,145,127,778,221,145,637,539,212,497
0,430,752,3,233,642,376,303,464,430,545,635,121
0,306,36,423,80,641,801,482,248,806,788,645,497
1,460,658,798,788,462,645,494,324,229,482,555,637
1,127,105,642,801,594,641,308,801,645,497,479,494
0,658,801,641,310,645,373,373,774,264,492,359,764
1,85,530,465,485,80,127,701,485,645,787,474,461
0,647,445,248,787,36,243,748,472,598,132,380,797
1,598,477,476,428,730,663,598,385,785,445,701,130
1,303,358,342,196,132,598,324,6,637,494,38,641
0,227,445,248,127,778,462,797,479,785,701,3,113
0,530,38,308,646,625,778,428,775,474,798,20,424
0,719,494,479,786,645,658,461,65,485,797,645,184
1,91,212,646,642,479,494,645,479,485,786,308,65
1,598,658,645,494,801,719,212,472,462,151,461,748
0,645,701,801,646,785,308,647,248,787,472,227,212
1,303,464,430,545,635,121,465,199,80,531,641,748
1,539,214,545,807,648,641,658,445,485,748,3,145
0,465,472,485,36,785,428,806,478,94,778,354,680
0,719,787,637,645,462,786,127,105,642,801,594,641
0,145,485,752,645,764,801,797,479,785,701,3,113
1,719,797,645,748,494,658,229,324,646,288,20,625
0,448,208,437,130,784,785,302,748,472,113,579,36
0,719,494,479,786,645,658,94,308,785,385,645,788
1,445,658,798,641,598,428,748,797,658,445,787,641
0,428,806,645,801,598,342,342,645,479,801,719,637
1,130,658,806,445,145,113,113,462,227,579,553,380
0,647,641,530,473,445,598,428,788,658,385,798,645
0,706,132,785,65,279,230,801,480,488,303,342,105
1,534,385,319,645,784,479,80,641,494,6,423,645
0,303,635,36,645,801,490,378,647,149,113,645,385
0,376,658,445,213,758,477,482,149,303,233,785,480
0,105,730,488,303,805,130,474,701,645,785,798,494
1,448,208,437,130,784,785,720,639,537,658,212,36
0,65,773,235,497,310,798,302,292,113,748,373,713
1,342,645,479,801,719,637,65,785,462,798,130,472
1,428,788,658,385,798,645,212,472,462,151,461,748
0,786,785,310,645,801,784,6,786,748,598,645,479
1,748,797,658,445,787,641,308,641,788,625,445,385
1,213,445,462,798,36,641,788,785,130,462,786,598
0,184,598,472,658,303,227,787,214,752,645,658,530
1,428,806,645,801,598,342,488,105,214,481,801,787
0,91,658,786,145,598,6,6,445,658,798,748,472
1,241,346,380,450,530,743,612,145,260,591,197,775
1,15,121,786,701,113,105,15,485,445,472,530,785
1,445,485,212,248,788,145,794,645,260,385,279,105
0,461,149,145,534,151,637,279,260,230,598,342,641
1,701,6,785,743,530,497,488,105,245,646,788,797
0,658,151,801,308,798,445,482,244,381,646,645,801
1,573,91,242,711,741,806,724,197,730,745,663,738
1,149,6,579,497,645,637,303,693,467,272,473,641
0,324,494,542,464,428,785,719,494,479,786,645,658
1,212,381,645,145,485,788,685,781,687,6,91,807
0,184,497,663,645,113,310,591,450,641,646,127,658
0,786,145,485,647,65,497,801,479,645,719,497,720
0,149,530,806,641,282,132,645,380,788,485,658,785
1,786,748,445,465,428,797,308,113,243,146,36,798
1,212,381,645,145,485,788,279,260,598,230,785,798
1,248,308,465,485,645,785,292,302,113,227,748,472
1,472,3,359,38,637,785,359,469,473,598,462,381
0,151,36,472,385,598,149,6,658,637,598,641,778
0,248,530,472,450,508,793,658,645,801,798,494,479
0,719,36,462,647,797,645,279,260,658,641,145,798
1,212,381,645,145,485,788,400,475,437,91,12,330
1,302,113,36,641,748,591,65,786,748,462,445,641
1,65,752,445,797,785,609,310,53,344,212,248,806
1,801,479,645,719,497,720,579,130,452,376,428,474
0,637,752,205,15,794,738,324,308,71,645,787,485
0,594,591,242,645,579,36,212,381,645,145,485,788
1,15,121,786,701,113,105,392,405,398,411,195,461
0,128,160,248,254,65,392,213,445,462,798,36,641
0,645,658,494,785,212,113,485,787,134,303,641,797
1,381,598,785,385,145,768,786,494,130,660,324,801
0,598,260,279,658,641,184,303,720,785,786,701,248
1,801,479,645,719,497,720,787,214,752,645,658,530
1,65,658,798,786,462,641,260,490,279,598,658,641
1,448,208,437,130,784,785,248,530,479,641,598,806
1,748,646,113,450,227,80,248,530,785,701,308,184
1,448,208,437,130,784,785,324,494,542,464,381,785
0,598,485,658,801,645,748,65,658,798,786,462,641
0,279,260,658,796,379,342,637,752,205,15,794,738
0,786,462,645,465,485,798,65,658,798,786,462,641
0,801,798,784,658,6,785,787,625,743,497,719,784
1,784,385,6,798,658,591,485,658,113,145,465,127
1,485,787,134,303,641,797,65,786,748,462,445,641
1,342,719,212,642,752,186,130,67,796,373,606,89
0,38,494,479,545,784,248,448,208,437,130,784,785
1,302,472,748,227,113,292,798,248,145,472,787,385
0,445,465,645,658,786,801,381,598,785,385,145,768
1,713,545,332,135,621,623,758,465,248,381,719,195
1,279,260,785,598,230,701,212,787,462,660,645,381
0,302,700,612,598,721,807,6,658,637,598,641,778
0,468,356,214,695,151,184,801,479,645,719,497,720
0,768,806,598,6,497,748,719,787,641,479,485,598
0,752,778,462,479,625,149,445,485,212,248,788,145
1,801,479,645,719,497,720,334,462,248,658,530,641
0,302,700,612,598,721,807,730,398,196,587,303,251
1,700,302,145,113,798,445,130,36,59,15,151,149
0,65,462,598,658,788,130,308,785,646,645,801,494
0,709,473,18,479,778,212,797,748,645,787,485,65
0,279,230,141,598,593,135,689,706,797,65,786,646
1,445,485,212,248,788,145,472,15,598,130,149,784
1,212,381,645,145,485,788,6,197,798,658,785,645
1,721,494,6,324,392,485,646,798,785,145,6,752
1,468,479,409,57,65,549,645,727,794,778,113,65
1,342,806,801,641,472,65,645,6,788,3,324,461
1,212,381,645,145,485,788,186,230,614,26,272,437
0,497,748,786,637,385,785,719,787,641,479,485,598
1,381,598,785,385,145,768,324,494,542,464,381,785
1,302,461,227,113,591,195,658,145,130,637,625,530
0,289,469,635,395,482,553,212,381,645,145,485,788
1,279,260,490,658,598,641,630,248,485,788,658,645
1,721,494,6,324,392,485,36,227,423,89,485,65
1,630,248,485,788,658,645,279,658,260,598,641,184
1,279,260,490,658,598,641,721,494,6,324,392,485
1,145,797,645,36,15,121,308,645,385,806,788,38
1,788,798,485,645,212,646,787,485,227,721,553,784
0,450,786,65,530,641,748,279,260,490,658,598,641
1,428,786,479,801,645,494,121,385,546,768,488,126
1,65,786,465,248,530,468,461,324,3,788,6,645
0,786,625,213,645,658,798,468,479,409,57,65,549
1,658,362,445,279,308,284,279,658,282,227,38,748
1,786,785,310,645,801,784,658,145,130,637,625,530
1,205,715,658,141,186,260,701,6,785,743,530,497
1,448,208,437,130,784,785,594,591,242,645,579,36
0,254,38,212,130,645,248,302,461,227,113,591,195
0,798,248,145,472,787,385,260,279,598,658,641,184
0,563,94,609,426,478,354,472,534,658,645,91,36
1,645,65,785,380,0,0,598,6,479,798,786,748
1,598,65,485,727,785,658,254,227,771,229,775,701
0,227,282,485,184,243,645,474,701,645,785,798,494
0,785,658,598,34,445,6,479,787,485,303,645,658
0,454,785,6,121,598,450,530,428,248,784,227,786
0,784,130,785,701,645,801,647,462,145,65,113,445
1,26,785,701,775,598,748,645,658,701,785,689,248
1,308,637,658,798,145,465,445,184,6,373,798,806
0,658,34,497,796,6,474,494,646,212,149,91,295
1,448,208,437,130,784,785,149,6,579,497,645,637
1,494,646,212,149,91,295,467,671,80,534,15,227
1,494,785,701,113,130,598,494,212,645,785,658,381
1,630,248,485,788,658,645,385,494,130,473,598,381
0,801,308,497,645,494,658,445,308,642,798,787,658
1,308,637,485,645,801,335,385,787,80,248,798,786
