1,143,678,94,302,289,646,658,797,485,65,785,701
1,94,196,461,685,130,573,286,786,145,227,490,475
1,3,785,806,658,786,778,302,625,89,553,658,197
0,130,784,798,645,785,212,786,645,130,113,720,303
0,658,797,778,485,465,308,787,798,658,65,472,801
1,204,720,15,609,213,342,212,748,248,89,637,806
1,279,260,490,658,465,395,392,797,248,208,530,385
0,303,488,658,645,462,719,625,282,706,260,637,227
0,6,94,805,671,807,106,480,214,184,801,488,105
0,785,701,645,485,134,497,38,6,145,748,494,645
1,44,80,785,801,645,701,625,787,142,6,793,65
1,445,658,801,787,485,303,38,788,637,797,105,445
0,658,494,303,445,145,784,3,598,346,787,286,251
1,497,752,15,793,687,477,302,748,89,720,738,798
0,786,6,598,645,689,479,94,680,778,478,806,593
0,645,227,784,310,461,806,6,797,645,641,701,642
0,563,437,531,350,479,620,461,6,479,632,282,264
0,380,598,36,485,645,479,798,6,645,485,248,787
1,380,36,423,485,227,132,428,184,645,385,497,706
0,494,617,398,482,774,362,302,132,472,637,113,89
1,547,594,494,774,641,719,785,647,645,248,787,701
0,798,645,647,801,145,6,472,6,479,36,798,784
1,645,787,428,373,658,637,713,226,727,645,65,94
0,494,785,701,306,36,465,65,778,658,472,637,149
0,658,806,798,380,530,719,6,798,786,530,248,788
1,303,720,785,786,342,798,707,806,660,594,127,758
0,149,6,579,497,645,637,6,798,658,786,530,468
1,497,788,212,485,645,646,475,658,485,465,801,645
0,497,303,130,494,197,445,279,260,641,598,658,490
1,472,497,637,784,227,303,319,706,3,641,485,184
1,801,645,479,555,497,720,373,479,652,342,786,660
1,445,788,462,797,380,658,373,479,652,342,786,660
0,373,793,130,796,472,385,286,376,242,474,658,6
1,637,635,196,205,785,485,6,381,645,785,701,720
1,801,497,479,546,645,680,260,598,785,490,279,641
0,748,797,798,113,545,3,303,658,645,786,385,479
1,645,658,786,462,719,798,785,801,472,748,36,151
0,579,658,485,598,645,380,561,292,604,472,485,184
0,494,663,537,638,645,719,380,36,423,485,227,132
0,212,658,494,787,113,645,127,472,748,91,485,641
0,344,197,642,788,407,488,807,428,479,780,617,31
0,38,26,76,130,113,452,310,461,196,445,472,494
0,645,788,65,785,485,373,497,801,248,788,797,472
1,786,645,130,113,720,303,445,212,642,485,647,787
1,169,748,752,553,806,302,806,248,770,778,553,545
0,727,68,352,308,402,652,335,473,774,652,279,776
0,3,324,6,788,385,461,160,788,212,3,784,479
1,553,36,303,423,6,748,468,373,6,142,472,227
1,286,376,242,474,658,6,598,143,785,36,6,658
0,617,260,279,379,642,230,59,547,630,346,445,65
1,407,620,302,797,784,658,490,428,598,785,645,342
0,637,445,145,3,260,786,646,788,701,645,3,494
0,591,428,641,801,235,195,646,785,6,645,801,701
0,409,107,184,3,727,477,385,658,701,472,6,598
1,324,229,787,71,494,145,6,658,785,645,113,227
1,25,342,289,157,376,645,798,658,303,642,392,445
1,645,701,801,646,785,308,798,645,647,801,145,6
0,798,787,462,248,445,380,308,797,785,472,701,479
1,6,798,658,786,530,468,646,748,579,445,598,248
0,303,461,645,788,485,497,6,658,472,788,385,497
1,94,196,461,685,130,573,303,233,645,143,727,609
0,748,245,195,227,302,242,212,485,787,145,778,658
0,302,395,646,645,637,786,38,645,248,530,286,3
0,110,332,510,94,711,778,6,579,445,785,701,797
0,794,450,530,346,395,745,380,473,645,658,785,801
0,36,423,227,380,132,485,720,719,787,479,645,485
1,25,342,289,157,376,645,639,787,609,65,537,149
0,6,472,197,701,770,801,282,560,227,776,169,798
0,302,292,113,748,373,598,462,380,472,36,798,113
1,709,703,727,475,34,350,57,617,359,284,468,330
0,798,658,303,642,392,445,497,801,248,788,797,472
1,778,752,645,798,248,445,36,637,658,598,308,472
1,308,786,151,376,678,196,645,598,6,788,646,658
1,598,646,308,788,89,145,303,477,151,609,801,799
1,497,801,248,788,797,472,785,701,598,260,494,279
1,6,798,658,786,530,468,658,485,645,303,787,145
1,785,801,472,748,36,151,260,658,279,184,598,641
0,6,658,346,785,645,706,248,727,635,342,630,89
1,596,806,635,302,452,359,553,793,558,359,806,625
1,709,787,485,3,59,38,57,617,359,284,468,330
0,303,637,658,701,646,806,324,229,787,71,635,145
0,15,445,801,494,461,121,149,594,488,647,385,806
1,6,798,658,786,530,468,494,786,645,73,130,798
1,184,637,798,428,212,640,407,488,284,480,787,594
0,282,784,465,36,472,806,475,36,149,598,91,609
1,303,658,748,465,479,373,428,145,485,445,497,658
0,719,445,497,645,785,494,36,227,89,65,26,785
1,445,658,801,787,485,303,428,184,645,385,497,706
0,105,3,462,472,94,131,57,617,359,284,468,330
0,303,786,645,641,787,485,801,308,248,479,445,641
0,248,647,641,801,784,645,497,788,212,485,645,646
1,3,9,6,143,196,25,26,785,15,598,248,641
0,584,392,800,635,428,807,73,376,208,237,373,3
1,233,196,212,777,758,400,6,658,3,113,205,20
0,706,719,801,485,539,604,380,473,645,658,785,801
1,526,530,380,428,350,738,142,719,160,638,754,773
0,308,149,462,641,36,113,598,646,308,788,89,145
0,18,482,658,645,787,143,801,65,641,445,658,645
0,359,530,637,806,787,701,490,658,279,368,303,787
1,184,303,645,494,748,477,65,645,797,788,701,105
0,798,785,645,658,787,485,545,530,494,398,130,212
1,57,617,359,284,468,330,6,472,646,466,212,302
0,494,786,645,73,130,798,308,797,785,472,701,479
1,428,184,645,385,497,706,308,785,645,598,36,748
1,303,786,801,36,707,685,6,658,346,785,645,706
0,637,445,145,3,260,786,646,788,701,645,3,494
1,479,212,485,645,787,801,184,286,113,445,806,6
1,286,376,242,474,658,6,612,392,376,254,788,89
0,646,598,184,385,227,145,6,798,658,786,530,468
0,306,720,534,748,232,646,324,6,787,71,635,145
1,6,260,65,151,132,254,184,3,381,6,254,473
1,286,658,758,380,530,461,720,743,282,227,530,796
0,806,801,151,785,127,701,3,9,6,143,196,25
0,778,637,635,748,794,302,778,359,342,637,748,768
0,801,233,342,781,323,480,785,801,472,748,36,151
1,380,598,645,658,303,801,788,494,308,132,801,645
1,65,461,485,445,641,598,127,462,645,248,105,788
0,646,748,579,445,598,248,373,392,787,306,248,658
1,145,494,801,36,423,380,308,465,645,248,641,485
1,308,641,645,598,485,798,785,310,807,596,145,479
0,212,445,788,641,658,494,785,801,472,748,36,151
1,563,579,356,805,740,323,530,248,450,745,797,788
1,748,646,645,806,785,306,707,806,660,594,127,758
0,214,658,450,797,788,530,598,248,658,639,645,801
0,645,308,785,130,461,91,786,106,227,113,748,598
0,579,748,637,598,59,350,573,36,130,468,461,748
0,645,658,475,785,797,485,324,6,787,71,635,145
1,359,485,445,145,479,36,468,437,758,711,473,319
1,479,212,485,645,787,801,212,646,479,645,785,658
1,89,53,145,282,477,485,786,248,468,594,479,697
1,785,801,472,748,36,151,775,452,184,233,796,797
1,279,260,230,437,227,465,615,721,475,598,445,641
0,560,646,233,323,591,800,302,242,212,771,579,227
0,785,478,658,598,6,113,279,260,230,598,785,641
0,658,303,485,465,479,645,113,6,227,658,786,798
0,205,637,469,596,752,545,286,376,242,474,658,6
0,6,248,279,526,695,55,785,801,472,748,36,151
1,380,473,645,658,785,801,184,445,658,752,687,65
1,302,132,113,748,598,658,727,785,701,745,801,794
1,248,646,395,465,645,786,598,788,130,786,472,806
0,488,801,354,474,350,776,658,462,279,537,785,798
1,428,485,787,645,145,646,445,658,801,787,485,303
1,806,248,770,778,553,545,212,806,637,758,248,15
0,774,303,294,85,535,138,429,650,168,110,508,669
1,598,630,788,6,94,553,374,551,443,532,1,92
1,748,248,304,530,797,719,168,416,12,160,740,392
0,65,462,798,145,445,130,805,227,80,113,94,637
0,797,788,38,800,282,373,778,752,645,798,598,145
1,286,658,758,380,530,461,6,645,621,658,641,801
1,786,106,227,113,748,598,18,479,724,699,211,645
1,645,36,797,485,196,212,645,245,442,113,373,801
0,801,303,658,645,786,798,428,658,494,645,598,788
0,18,482,658,645,787,143,786,479,645,598,658,428
1,646,785,212,645,801,701,482,785,658,65,645,149
1,748,472,598,132,380,797,380,598,36,485,645,479
0,149,479,113,645,94,248,485,658,645,465,319,786
0,445,658,801,787,485,303,786,308,113,145,149,598
0,465,786,381,645,797,36,214,479,798,485,645,787
1,445,9,462,480,727,169,6,490,437,671,479,680
1,445,797,787,658,798,793,784,256,338,330,479,658
0,786,787,645,485,381,461,700,462,645,497,787,479
0,748,248,304,530,797,719,279,130,260,598,785,641
1,306,784,641,113,748,132,279,260,641,658,598,490
1,214,462,788,645,113,720,306,113,36,594,151,145
0,407,105,474,80,197,718,9,445,785,480,658,31
1,65,797,748,36,472,248,248,530,65,801,645,479
1,407,620,302,797,784,658,6,485,248,788,591,645
1,625,6,376,145,248,461,279,260,658,785,701,801
0,254,658,6,26,376,214,658,462,279,537,785,798
0,303,645,641,485,591,248,658,212,145,36,598,445
1,65,658,641,445,462,787,785,130,645,701,497,801
1,658,646,385,334,645,647,398,65,149,462,788,645
0,801,641,279,798,260,230,786,106,227,113,748,598
1,801,494,113,212,480,398,308,645,235,785,132,479
1,645,248,748,462,787,798,308,635,80,641,530,797
0,445,308,479,801,641,798,65,485,36,598,645,658
1,472,711,778,596,229,655,248,226,445,485,6,598
0,303,658,787,645,485,479,127,798,462,479,445,787
0,184,497,663,645,310,113,748,248,304,530,797,719
1,462,380,472,36,798,113,428,801,658,641,479,445
1,248,465,786,423,530,641,641,645,385,445,598,6
1,113,132,472,798,227,80,801,149,788,530,428,645
0,15,430,660,797,121,784,752,530,127,784,786,494
0,302,748,113,36,472,465,720,251,34,494,630,428
1,785,701,132,303,31,773,227,646,497,481,428,788
0,247,245,408,84,463,623,342,136,589,411,75,280
0,282,254,310,354,260,460,591,36,227,445,485,130
0,227,485,645,248,380,748,646,645,785,308,801,701
0,15,0,0,0,0,0,784,0,0,0,0,0
0,560,646,233,323,591,800,302,242,212,771,579,227
1,784,0,0,0,0,0,784,0,0,0,0,0
0,260,279,801,658,701,787,324,6,787,71,136,145
0,461,773,248,332,442,319,380,473,645,658,785,801
1,646,785,645,308,701,801,260,398,798,279,497,786
1,15,286,227,642,445,637,701,806,479,530,658,94
1,6,248,279,526,695,55,485,798,646,801,788,145
1,286,658,758,380,530,461,785,701,658,212,646,645
0,302,748,36,797,637,485,778,752,645,798,598,145
1,464,785,579,251,560,205,310,555,594,113,528,798
1,445,797,787,658,798,793,784,256,338,330,479,658
1,186,260,598,785,701,145,721,254,232,227,531,785
0,145,445,788,475,598,196,492,324,806,445,184,752
0,127,645,625,485,647,743,646,785,145,645,752,65
1,641,784,645,801,385,9,184,105,212,479,645,594
1,85,245,621,352,376,36,385,571,295,601,107,275
0,15,786,658,485,642,472,748,248,304,530,797,719
0,598,113,303,645,145,658,303,720,785,786,342,798
0,530,450,381,461,797,748,787,485,658,303,645,641
0,15,99,424,637,472,760,601,479,485,645,641,3
0,475,134,330,598,212,637,302,113,36,145,423,797
0,302,292,113,748,373,598,445,658,801,787,485,303
0,145,89,625,282,477,149,65,786,462,130,392,445
1,637,127,806,545,658,302,625,623,89,743,637,680
0,145,260,279,381,598,658,332,73,596,445,65,36
1,286,658,758,380,530,461,212,485,787,475,786,645
1,286,658,758,380,530,461,743,490,127,784,497,530
1,472,711,778,596,229,655,157,658,497,135,398,612
0,6,645,778,743,680,34,785,130,479,233,697,472
1,645,462,788,3,494,646,645,479,212,701,785,113
0,212,445,658,145,797,786,380,784,797,248,637,113
0,658,485,787,303,145,184,15,801,786,645,89,227
0,658,675,806,405,409,768,466,798,302,113,730,797
1,778,752,645,798,598,145,497,248,797,609,113,184
1,181,143,289,234,499,794,787,730,445,479,598,428
1,6,785,91,445,302,36,598,479,248,149,637,65
0,798,462,142,785,748,645,658,454,537,3,272,186
1,107,398,740,450,722,682,341,731,423,630,521,288
1,794,719,423,378,724,642,490,727,563,671,750,376
1,149,658,15,494,497,530,149,6,579,497,645,637
1,547,485,380,212,89,423,6,479,778,598,793,282
0,225,145,149,73,658,385,311,59,719,494,380,448
1,748,358,687,455,563,59,6,658,445,748,113,646
1,3,445,645,658,788,797,785,701,658,212,646,645
0,143,376,196,302,398,467,6,785,91,445,302,36
0,248,530,465,641,748,798,308,462,641,445,748,797
1,784,787,308,658,637,36,724,212,748,743,474,609
0,658,389,462,784,113,719,34,720,785,645,6,658
0,658,472,6,448,786,497,472,788,485,428,787,89
0,768,598,726,785,445,801,807,625,598,485,3,658
0,485,658,645,801,94,448,214,472,786,701,465,145
0,57,617,359,284,468,330,787,730,445,479,598,428
0,785,279,801,230,641,260,49,635,442,785,625,752
1,658,462,279,141,537,785,658,462,801,472,786,3
1,648,113,428,660,132,474,6,260,797,658,787,26
0,214,105,801,534,488,233,212,485,788,497,641,645
1,308,645,485,465,786,479,771,330,302,145,113,637
1,34,720,785,645,6,658,658,701,494,645,663,65
0,801,149,788,530,428,645,248,465,472,530,748,797
0,6,3,324,645,801,784,474,473,6,497,91,786
0,181,143,289,234,499,794,445,213,475,461,242,642
0,445,658,801,787,485,303,65,786,730,645,801,462
1,25,645,248,797,785,658,658,785,701,645,303,232
0,445,212,787,494,145,647,752,658,212,635,785,450
1,785,145,233,26,462,310,65,232,178,707,635,709
1,637,748,798,145,786,248,428,113,474,398,277,132
0,768,598,726,785,445,801,380,784,797,248,637,113
1,113,801,184,6,497,130,284,392,149,28,319,113
1,380,647,36,598,798,641,645,36,380,647,798,485
0,6,788,36,645,786,797,637,788,385,248,36,596
0,645,530,145,130,788,637,260,279,579,806,598,479
1,467,176,35,207,113,114,248,208,445,151,612,385
0,248,591,658,637,242,462,142,625,468,658,479,530
1,6,641,788,445,598,645,381,462,798,645,748,801
0,53,788,475,472,758,646,303,787,642,788,701,645
0,157,389,131,380,243,94,149,317,332,758,114,51
0,784,798,3,788,645,462,658,303,445,479,641,801
1,212,479,485,786,785,130,149,59,706,6,106,598
0,480,801,488,184,323,105,785,801,472,748,36,151
0,494,786,701,645,479,286,785,233,130,143,778,59
1,289,445,468,308,385,591,184,598,637,645,475,36
0,18,3,197,78,112,680,768,598,726,785,445,801
1,479,801,787,308,658,645,461,472,485,479,380,801
1,637,647,145,801,494,308,6,786,134,36,798,445
1,785,445,598,485,645,380,36,291,9,797,646,598
0,6,131,89,65,31,143,82,34,36,149,65,91
1,65,800,786,36,797,646,786,465,65,445,227,461
1,617,359,352,105,237,330,658,303,645,641,485,465
1,6,282,445,658,18,448,685,15,637,91,65,497
0,701,45,473,801,381,785,785,801,472,748,36,151
0,6,131,89,65,31,143,82,34,36,149,65,91
1,748,227,113,380,801,472,260,598,279,658,641,490
1,303,720,785,786,778,798,709,801,6,788,645,604
1,113,145,127,34,149,130,797,801,778,748,798,727
1,6,658,598,445,748,786,149,248,445,798,212,184
0,6,260,797,658,787,26,3,34,89,169,748,94
0,617,359,352,105,237,330,57,798,494,310,197,472
0,286,707,485,730,807,445,658,6,445,645,479,638
1,538,545,645,778,625,130,49,635,442,785,625,752
0,645,598,721,642,373,719,671,598,3,286,497,787
0,212,645,248,530,445,579,342,801,645,428,113,786
1,485,658,212,645,785,784,748,245,195,227,302,242
1,149,317,332,758,114,51,6,254,445,319,248,308
1,327,617,237,359,352,105,65,91,308,184,214,494
1,445,494,214,788,145,598,3,647,196,350,778,38
1,248,530,113,784,786,184,796,303,472,106,465,485
0,797,6,658,485,113,645,398,479,530,474,94,6
1,306,706,764,787,242,472,65,785,641,701,485,798
0,472,303,658,380,113,342,428,45,471,479,648,477
1,132,245,748,646,530,428,691,784,362,787,494,794
1,648,113,428,660,132,474,149,479,645,132,797,475
1,6,598,145,534,786,788,308,479,658,530,625,724
0,514,409,308,230,469,3,706,379,526,157,695,139
0,6,260,797,658,787,26,3,34,89,169,748,94
0,801,149,788,530,428,645,260,598,279,658,641,490
1,785,233,130,143,778,59,646,485,645,798,658,797
0,465,721,324,6,254,479,279,260,658,485,663,479
1,646,658,786,462,308,645,806,645,641,786,6,642
0,598,719,248,356,676,748,160,214,229,232,227,233
0,327,617,237,359,352,105,227,748,472,534,36,373
0,598,786,647,445,461,6,212,479,485,786,785,130
1,248,145,788,798,645,385,445,342,645,801,381,598
1,128,227,342,497,472,197,38,306,752,3,637,330
1,775,282,497,788,485,445,302,461,227,376,637,73
0,279,598,763,658,184,260,445,494,214,788,145,598
0,685,625,806,308,645,786,260,598,279,658,641,490
1,208,479,721,94,764,625,149,59,706,6,106,598
1,76,65,151,113,36,149,658,807,445,6,151,724
1,801,233,105,303,217,80,645,801,785,658,308,145
0,534,473,563,700,275,448,149,763,297,94,460,9
0,302,292,113,748,373,598,65,786,730,645,801,462
1,445,494,214,788,145,598,171,279,195,73,260,230
1,3,9,6,143,196,25,450,6,407,38,279,530
0,212,801,797,485,376,798,6,91,376,94,774,132
0,477,426,609,778,741,302,701,479,658,637,787,91
1,80,798,132,227,113,472,658,768,260,598,641,279
0,786,113,479,308,798,227,719,797,645,806,113,130
0,227,319,635,3,121,445,306,706,764,787,242,472
0,642,752,197,797,445,475,429,787,494,658,801,145
1,149,479,645,132,797,475,110,748,89,15,169,793
0,65,658,113,645,497,485,260,497,645,785,485,279
1,475,801,171,160,745,344,797,637,310,687,752,132
0,248,646,497,479,385,787,15,485,497,785,530,130
0,579,105,488,303,801,342,645,465,798,485,786,801
1,752,598,798,785,380,786,149,641,38,205,6,479
0,303,645,801,658,798,786,472,65,113,785,701,637
1,6,103,445,324,479,555,748,797,645,461,308,785
0,538,545,645,778,625,130,289,445,468,308,385,591
1,637,149,362,788,494,645,785,308,658,784,801,645
1,617,127,237,359,327,352,6,232,598,479,242,65
1,65,786,730,645,801,462,645,465,798,485,786,801
0,648,113,428,660,132,474,248,658,788,485,645,381
0,130,807,208,680,700,169,638,750,212,3,561,571
0,798,647,806,485,472,637,689,0,0,0,0,0
1,149,6,579,497,645,637,479,598,701,485,785,645
1,445,490,59,205,378,282,3,9,6,143,196,25
1,248,530,113,784,786,184,785,248,637,801,230,38
0,15,786,151,645,479,385,230,573,68,798,468,385
1,106,752,286,474,282,721,598,637,565,497,308,197
0,475,786,479,641,485,645,76,530,248,658,145,798
0,145,658,798,671,6,645,184,465,485,645,380,461
0,6,385,445,645,798,479,142,658,598,806,646,785
1,658,642,381,485,773,793,787,485,641,658,308,645
1,658,376,801,786,227,445,76,530,248,658,145,798
0,598,788,145,445,485,428,6,788,646,385,641,465
1,801,149,788,530,428,645,474,473,6,497,91,786
1,466,798,302,113,730,797,658,675,208,405,409,768
0,6,788,639,452,151,680,492,242,80,727,771,306
1,227,462,142,784,801,639,646,785,485,465,303,645
0,485,598,645,787,479,65,380,797,472,462,788,598
0,445,472,479,127,788,494,645,465,798,485,786,801
0,3,145,485,658,801,645,94,212,248,784,497,80
1,778,245,745,244,286,208,6,26,94,103,112,149
0,303,480,647,738,277,105,788,381,127,553,598,310
1,768,598,726,785,445,801,785,797,130,324,645,286
0,797,497,248,388,764,579,151,241,760,36,719,350
1,647,479,212,445,461,787,65,786,730,645,801,462
1,658,598,445,748,36,786,248,373,392,658,254,466
1,395,646,302,645,637,786,637,798,308,645,801,479
0,764,707,286,282,36,701,801,785,719,685,778,184
0,260,279,230,598,641,785,324,3,362,178,157,445
1,196,264,132,553,799,80,260,445,91,308,748,306
1,798,787,462,381,485,645,748,245,195,227,302,242
1,6,785,786,801,645,798,494,310,38,645,788,798
1,149,65,494,113,497,145,479,598,701,485,785,645
1,778,245,745,244,286,208,445,658,479,385,641,494
0,784,796,685,806,719,658,323,563,488,342,801,784
1,248,658,788,485,645,381,658,248,625,635,89,630
1,500,497,648,395,53,652,658,6,65,135,130,254
0,212,774,423,82,609,671,475,801,171,160,745,344
1,801,149,788,530,428,645,6,658,787,645,485,797
1,806,719,494,497,645,801,80,145,801,784,485,645
0,319,625,630,635,248,658,214,479,445,637,797,786
1,658,376,801,786,227,445,475,596,646,485,748,645
1,748,248,304,530,797,719,645,596,245,306,748,6
1,719,637,485,479,787,798,342,645,598,428,462,494
1,324,3,362,178,157,445,225,145,149,73,658,385
1,91,472,748,34,635,778,748,302,798,142,637,691
1,645,701,801,646,785,308,303,658,798,645,787,748
1,25,342,289,157,376,645,538,545,645,778,625,130
0,385,709,450,6,490,687,15,748,242,645,485,801
1,65,786,730,645,801,462,282,798,462,646,645,788
1,232,430,114,121,392,796,637,752,797,719,798,461
0,248,472,462,645,212,787,787,468,462,697,260,461
0,658,801,645,786,15,807,94,212,248,784,497,80
1,289,445,468,308,385,591,658,3,462,801,472,786
0,83,222,367,93,445,141,302,395,646,645,637,786
1,65,641,639,473,652,589,149,468,395,553,637,282
1,232,430,114,121,392,796,248,637,647,798,472,604
0,748,248,304,530,797,719,279,658,641,645,462,260
0,142,462,645,785,748,798,142,658,598,806,785,646
0,645,658,65,641,485,465,701,497,494,65,530,786
0,6,727,494,324,479,721,214,479,445,637,797,786
0,786,310,68,555,227,130,25,342,289,157,376,645
0,229,106,130,196,405,497,305,237,359,284,105,617
1,65,778,658,472,637,149,245,497,485,248,748,645
1,786,106,227,113,748,598,113,132,658,786,445,80
1,212,445,485,465,658,785,500,277,774,334,497,103
0,392,248,788,379,784,465,768,6,645,598,474,785
0,701,787,445,145,462,130,184,598,65,786,701,645
1,151,719,350,36,760,222,227,773,571,232,784,639
0,798,786,797,479,472,248,3,9,6,143,196,25
0,279,260,598,625,658,785,6,38,445,658,497,748
0,784,303,149,785,145,130,658,700,142,227,784,530
1,212,248,65,445,130,380,6,248,445,475,130,428
1,472,302,242,132,145,748,59,771,212,36,242,579
0,461,472,479,598,787,6,65,59,103,130,68,142
0,497,793,797,145,494,248,25,342,289,157,376,645
1,472,302,242,132,145,748,445,612,376,227,184,658
1,706,6,395,89,473,85,748,248,304,530,797,719
1,373,462,450,73,319,105,346,786,494,308,385,380
1,748,797,114,15,807,197,149,763,297,94,460,9
0,6,91,376,94,774,132,212,801,797,485,376,798
0,479,395,149,385,3,620,15,637,596,632,768,205
0,479,598,701,485,785,645,385,534,113,473,334,146
0,94,212,248,784,497,80,151,637,130,798,462,778
1,437,208,448,130,248,785,596,497,308,490,642,637
0,647,485,785,308,641,645,212,445,485,465,658,785
0,617,127,105,284,237,359,805,806,145,6,787,647
0,36,428,637,774,579,571,157,94,65,462,143,553
0,24,89,91,68,306,687,472,302,242,132,145,748
1,212,774,423,82,609,671,377,604,488,134,113,598
0,233,235,143,760,628,765,648,113,428,660,132,474
0,448,141,785,472,65,637,18,482,645,658,787,143
1,437,208,448,130,248,785,787,798,485,462,127,151
0,617,127,105,284,237,359,149,135,18,130,128,6
1,494,398,617,748,227,36,467,208,477,565,164,272
0,260,139,380,598,279,785,573,462,534,94,473,479
1,213,242,197,357,571,561,658,3,462,801,472,786
0,381,485,787,645,801,658,323,563,488,342,801,784
0,612,429,555,475,807,227,264,494,797,788,784,801
1,376,260,154,145,706,452,645,637,479,303,248,385
0,15,637,596,632,768,205,6,91,376,94,774,132
0,91,485,380,785,701,798,786,65,801,645,778,805
1,784,485,786,788,719,701,80,784,385,658,145,645
0,303,786,497,530,130,494,245,497,485,248,748,645
0,646,212,479,645,658,785,786,658,645,65,801,462
1,625,350,683,591,426,428,617,127,105,284,237,359
0,6,787,145,647,385,720,437,208,448,130,248,785
1,135,260,272,279,380,450,306,678,227,477,214,594
0,3,80,212,36,472,145,142,658,227,788,248,530
0,233,235,143,760,628,765,648,113,428,660,132,474
1,748,248,304,530,797,719,80,214,286,213,398,555
1,197,380,80,31,106,233,3,51,76,65,181,110
0,130,721,91,693,321,748,214,479,445,637,797,786
0,645,658,784,303,787,145,113,494,3,472,245,197
0,658,553,89,635,630,461,494,398,617,748,227,36
1,392,149,709,376,242,479,144,206,0,0,0,0
1,132,245,748,646,530,428,658,598,485,385,647,130
1,15,637,596,632,768,205,6,91,376,94,774,132
0,748,144,745,807,799,658,797,637,310,563,687,213
0,6,774,132,205,534,466,786,106,227,113,748,598
0,6,121,805,798,378,430,448,786,647,181,233,793
1,437,208,448,130,248,785,494,785,701,306,36,465
0,279,260,598,658,490,641,212,798,658,145,65,805
0,292,658,472,497,105,740,617,127,105,284,237,359
0,479,598,701,485,785,645,145,171,806,227,445,127
0,687,468,423,617,625,707,617,127,105,284,237,359
1,142,798,658,494,785,646,645,36,380,647,798,485
